"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2091","2091","","Gauteng","Gauteng","ZA-GP","","JOHANNESBURG","MONDEOR UIT 4","MONDEOR EXT 4","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8860","8860","","Northern Cape","Northern Cape","ZA-NC","","KEIMOES","KEIMOES UIT 7","KEIMOES EXT 7","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","","RITCHIE","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","RITCHIE UIT 1","RITCHIE EXT 1","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","RITCHIE UIT 2","RITCHIE EXT 2","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","RITCHIE UIT 3","RITCHIE EXT 3","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","RITCHIE UIT 4","RITCHIE EXT 4","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8301","8301","","Northern Cape","Northern Cape","ZA-NC","","KIMBERLEY","RITCHIE UIT 5","RITCHIE EXT 5","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","9880","9880","","Free State","Free State","ZA-FS","","HARRISMITH","HARRISMITH UIT 1","HARRISMITH EXT 1","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","9880","9880","","Free State","Free State","ZA-FS","","HARRISMITH","HARRISMITH UIT 2","HARRISMITH EXT 2","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","8770","8770","","Northern Cape","Northern Cape","ZA-NC","","PETRUSVILLE","","GREENPOINT","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1459","1459","","Gauteng","Gauteng","ZA-GP","","BOKSBURG","WINDMEUL PARK UIT 8","WINDMILL PARK EXT 8","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1459","1459","","Gauteng","Gauteng","ZA-GP","","BOKSBURG","WINDMEUL PARK UIT 9","WINDMILL PARK EXT 9","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7349","7349","","Western Cape","Western Cape","ZA-WC","","DASSENBERG","ATLANTIS UIT 12","ATLANTIS EXT 12","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7349","7349","","Western Cape","Western Cape","ZA-WC","","DASSENBERG","ATLANTIS UIT 13","ATLANTIS EXT 13","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","4001","4001","","Kwazulu-Natal","KwaZulu-Natal","ZA-KZN","","DURBAN","","CONGELLA","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0157","0157","","Gauteng","Gauteng","ZA-GP","","CENTURION","HOEVELDPARK","HIGHVELD PARK","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","1724","1724","","Gauteng","Gauteng","ZA-GP","","ROODEPOORT","WILROPARK UIT 17","WILRO PARK EXT 17","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0773","0773","","Limpopo","Limpopo","ZA-LP","","POLOKWANE","","DITENTENG","","","","","","","Africa/Johannesburg","UTC+02:00  "
